address,version,token0,token1,decimals0,decimals1,fee
0x73d5285f1221564bCE82521F901cbF23FBCB876b,2,0x92B914f1DDcBb1D117a718E83C9ED7eB32fc44d1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xA179d8F12F99CEA60700f32F602a57c25F1f6e89,2,0xb9EF770B6A5e12E45983C5D80545258aA38F3B78,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10,18,300
0x718Ff3F9957Ab5586eCfF2Df2Aa11121F71F3d67,2,0x50b379ec299E4585F2644EA6376D00b3C402c8cc,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x51dcB8D09FAc22C974cB2EF169310cC501063F46,2,0x037A54AaB062628C9Bbae1FDB1583c195585fe41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x7212Fb4eFC7c1D5Eb56DEa974becb3079c805c6b,2,0x4A64515E5E1d1073e83f30cB97BEd20400b66E10,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,18,6,300
0x998BF04788C1c631C0e02BD1eED3D945308Bf0a3,2,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x04631328f056046ab6A5ae62DF2d4fE6bead5334,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xcae516AA57D04EBf9b92813050282333F7587d2F,18,18,300
0x145F07DAD471Ca72917fB1Df304C804A14d5A65F,2,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xcae516AA57D04EBf9b92813050282333F7587d2F,18,18,300
0x561aeF36a2237F86696E15B131f7FF3e141FeAB2,2,0x20bf12A7bdb6d7B84069fb3b939892A301C981d1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xD75EA151a61d06868E31F8988D28DFE5E9df57B4,2,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x942D30f11f3f232E4dCA25e2F0E7501DC91a0277,2,0xb220D53F7D0f52897Bcf25E47c4c3DC0bac344F8,0xdF5e0e81Dff6FAF3A7e52BA697820c5e32D806A8,18,18,300
0xE5ccD204616E0C13321087c74215a6D1e505f382,2,0x9470a37D562d6A4052f1c633848C2648460D688e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x166cd86E770DEcA0b2DE9a1987200c2eb3C368E6,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe1f238374943bB9A2d254dfB713B3B2fF8efdb87,18,18,300
0xB9e4B63716252eC73dC43c545bFD58d18f040251,2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xb220D53F7D0f52897Bcf25E47c4c3DC0bac344F8,6,18,300
0x04771d6E1c4b1a6912c74eC53E6d1E83b45e4E9B,2,0x9470a37D562d6A4052f1c633848C2648460D688e,0xb220D53F7D0f52897Bcf25E47c4c3DC0bac344F8,18,18,300
0xd0cD6c701a567e7A3887a6Ba5eBdfC10A6DA7f9C,2,0xb220D53F7D0f52897Bcf25E47c4c3DC0bac344F8,0xe1f238374943bB9A2d254dfB713B3B2fF8efdb87,18,18,300
0xb302c4F59d0BD05894ca46fFbc1b718672c9dfFc,2,0x0268f0dd879cEa41210B8191149D06Bd318a56E7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x6AAC580BC0c390Ca2B45FF9535baEA8651dae8C1,2,0x0268f0dd879cEa41210B8191149D06Bd318a56E7,0xb220D53F7D0f52897Bcf25E47c4c3DC0bac344F8,18,18,300
0xDA142aaFeB162D83c13Db2B68b3D51c89a972901,2,0x1DAAa369dC59Fb021C147C2A191e6d180e981cDF,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x8933f521C9B4652CF4C21A330314F85A9e4a1dFA,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf057D77Ba8ca6DC51427C1Dfd66dDba0664feD54,18,18,300
0x43CdBf2177cF8164b9AdE4E89c216F860f7a4BCE,2,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf057D77Ba8ca6DC51427C1Dfd66dDba0664feD54,6,18,300
0x4AE7a9e5Cd73Bb3D886febCD3E33A60e9F354Be3,2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xf057D77Ba8ca6DC51427C1Dfd66dDba0664feD54,6,18,300
0xdD77C93199064a53E1DB19EE0930bcdf7c9999F4,2,0x031BBeCC1b4a541aA8170E3dFbbD51c279BF4368,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,300
0xfCfee7769C012578877Dc787a5D9A339cc5920a1,2,0x6102407f07029892eB5Ff02164ADFaFb85f4d222,0xdAC17F958D2ee523a2206206994597C13D831ec7,6,6,300
0x6633Ec82d40f701aB37A2B6d824DFC34081e3B50,2,0x1c48f86ae57291F7686349F12601910BD8D470bb,0x75231F58b43240C9718Dd58B4967c5114342a86c,18,18,300
0x121626BCe68A417069279cA626B7305a6c1E4eeB,2,0x1c48f86ae57291F7686349F12601910BD8D470bb,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,300
0xf5D5C8125192c7968540E0718A883874A9038C2D,2,0x7359EA6aF994BEF790CaeB8ae31619Ea20a8f7f3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xdAe2BF063d208611f2e44378197a3315Ea569A16,2,0x3e48F3513e6416Df787F6978545D2f2F902D39fd,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xA4352165CD89cFd6F9c831C1AE83c4e3A7F9B0De,2,0x3BBaf639f381B2D75B321903A921850fc2Fe1538,0xD5525D397898e5502075Ea5E830d8914f6F0affe,18,8,300
0xFA0E7f0eb396154f71037B8C820f755C4475E9bF,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xDDE73732248f4d11A918eAE83cEBB034cC69875e,18,8,300
0x00C70e8b3C9D0e0AdB85993382AbaaE2A11C5d96,2,0x0dBB4b96a23Ea7943BB72a8F16cc2c248F372935,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xD11684e2ea44128c26877376cb75b9c36e8381DD,2,0x0dBB4b96a23Ea7943BB72a8F16cc2c248F372935,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,300
0x68C6d02D44E16F1c20088731Ab032f849100D70f,2,0x62359Ed7505Efc61FF1D56fEF82158CcaffA23D7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xB2c98Ff85C650d642402a16E02d87d8a433F1212,2,0x031BBeCC1b4a541aA8170E3dFbbD51c279BF4368,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x6D0083Fb8c8d4c62441FeE5B5be2CC21182b5FE3,2,0x0000000000085d4780B73119b644AE5ecd22b376,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,300
0x97a707e8F4cda8b0cFb13f20ECC576096F6eBed2,2,0x8E870D67F660D95d5be530380D0eC0bd388289E1,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,300
0x742c15d71eA7444964BC39b0eD729B3729ADc361,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd26114cd6EE289AccF82350c8d8487fedB8A0C07,18,18,300
0x269Db91Fc3c7fCC275C2E6f22e5552504512811c,2,0x429881672B9AE42b8EbA0E26cD9C73711b891Ca5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x2Dbc7dD86C6cd87b525BD54Ea73EBeeBbc307F68,2,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x8dAEBADE922dF735c38C80C7eBD708Af50815fAa,8,18,300
0x7C46Ff058f4eC60FDfa99D97E9D8563437F95E01,2,0x47331c546C77997669ea7C9FeFB0C649bE8644FD,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x9CdB6fcb7536BAEAD4E2253C1840d3BD406c7A9d,2,0x47331c546C77997669ea7C9FeFB0C649bE8644FD,0xb220D53F7D0f52897Bcf25E47c4c3DC0bac344F8,18,18,300
0xb94510458bF21dC955fA01552BBc5CD7De04c0CF,2,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,6,18,300
0xc0eD9Ef67d40C9226a6d3ae065e5A5113ABf371B,2,0xd234BF2410a0009dF9c3C63b610c09738f18ccD7,0xdAC17F958D2ee523a2206206994597C13D831ec7,8,6,300
0x3dabC5efBFd7a9D925a01929bA65418dE6a6C065,2,0x0dBB4b96a23Ea7943BB72a8F16cc2c248F372935,0xB3Fa04A6FE3df11147Dd12909D4D4ce0EaCE915a,18,8,300
0x0F82E57804D0B1F6FAb2370A43dcFAd3c7cB239c,2,0x0AaCfbeC6a24756c20D41914F2caba817C0d8521,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x7Bb6C127d9ca17475FCce1f8c0D61B77D327A981,2,0x870b372E8c1802165F44b6Cb11398D3D016Ed2E0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,8,18,300
0x313bb8421607D7C100BbF3299Fe505d0bd1f821C,2,0x32Ce7e48debdccbFE0CD037Cc89526E4382cb81b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xD3f85d18206829f917929BbBF738C1e0CE9AF7fC,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xcAaa93712BDAc37f736C323C93D4D5fDEFCc31CC,18,18,300
0x59BEFE124e09CE71aEE9e8D1b072a08C102aA8d3,2,0x08DE69e5E9d08bb1Dff0b5a7c8CC6672df7c0412,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x046D8c308Fd8b1D287FEcEc297dea805A6d925F0,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD7F8032777C50aFD2e7AFa41912a4d8038127271,18,18,300
0x1ccC8ee624FBe8c10917b96D1f0672B480F0d671,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd234BF2410a0009dF9c3C63b610c09738f18ccD7,18,8,300
0x4FCcb922148284270ce8b2fca8c00519563A4dDa,2,0x41b3F18c6384Dc9A39c33AFEcA60d9b8e61eAa9F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x9a67737d2aB958D80A763bbbD4b1c826249745F4,2,0x914f79F4fDFfe98a68B10B8327f7a571fA36405D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xA49e7DC858F84f909A7E9589eaAa2826795C0d8A,2,0x86338B9c31fCF015F26fafFE289FdC924A9A2a25,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x4BB3382C2B429Cf5ff72BC26304bD4f60DF5FdEE,2,0x514910771AF9Ca656af840dff83E8264EcF986CA,0xA64BD6C70Cb9051F6A9ba1F163Fdc07E0DfB5F84,18,18,300
0xD54023eAfb458Ac9d747449a9E5c97962831D55e,2,0x4838e2A26Df75C8fa372a6c312aE516198EFEA21,0x6102407f07029892eB5Ff02164ADFaFb85f4d222,18,6,300
0xbcEdc25CbB0EA44E03E41dC2d00D54Fe6d4646Db,2,0x8dAEBADE922dF735c38C80C7eBD708Af50815fAa,0xe1406825186D63980fd6e2eC61888f7B91C4bAe4,18,18,300
0xC4b26b26d720467d96E18f08664A888d4116cEa6,2,0x0202Be363B8a4820f3F4DE7FaF5224fF05943AB1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x2597D649B09266cfbc13bDC893AA5a8A97d5ceA8,2,0x0dBB4b96a23Ea7943BB72a8F16cc2c248F372935,0x4838e2A26Df75C8fa372a6c312aE516198EFEA21,18,18,300
0x142021EF4dd7f2AEa24956C72399AE86190f2708,2,0x5A9329C1985A63Bf5d7F461fA83180E70C748FB1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xb96c02Ad77586F62945e3C259Ae9C910C939d8f7,2,0x5A9329C1985A63Bf5d7F461fA83180E70C748FB1,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,18,18,300
0x73Bf5D088C5EF4673F194DD32f38703a32362D7f,2,0x2075ab08D7C74EEE8776b3726661C2B55413D721,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x949539506f16e6AFc3Aad29Ab5c96201624181F2,2,0x2075ab08D7C74EEE8776b3726661C2B55413D721,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,18,18,300
0xFd0A96bBa496Ef72e925c3acecA8877e4600D275,2,0x9f7229aF0c4b9740e207Ea283b9094983f78ba04,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xE22Fb95aECfaE1324B09D7A34229A006adf5431D,2,0x949bEd886c739f1A3273629b3320db0C5024c719,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9,18,300
0xAaF5110db6e744ff70fB339DE037B990A20bdace,2,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,18,6,300
0xd597924b16Cc1904d808285bC9044fd51CEEEaD7,2,0x8798249c2E607446EfB7Ad49eC89dD1865Ff4272,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,18,6,300
0x5a2943B25ce0678Dc0b351928D2DB331A55D94eA,2,0x3F382DbD960E3a9bbCeaE22651E88158d2791550,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x34b13F8CD184F55d0Bd4Dd1fe6C07D46f245c7eD,2,0x1494CA1F11D487c2bBe4543E90080AeBa4BA3C2b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x648806DAE0B6B1BF070324DFf045C4af5bEE8c61,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf6ec87DFE1Ed3a7256Cc0c38e3c8139103e9aF3b,18,18,300
0xb75132cc840D71F401c29FA3F1a6c83516405cdd,2,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xDEE0FeF656D1b84Cf0967274eFE75C7A36BaD813,6,18,300
0x686a01120827CAE5230bb81D5C2A74667C8B7552,2,0x14F0a12A43c36C49D4b403dD6e1A9B8222BE456C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x1929bAccA9fab9cd16eFB1AFd8b690C50FCFb4DF,2,0x14F0a12A43c36C49D4b403dD6e1A9B8222BE456C,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,18,18,300
0x131c209140db8d882Ff9B67523874f9e22E9b1DE,2,0x23935765cDf2F7548F86042Ff053D16A22C4e240,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x32FdB63ac07682d012255D359299246f7D5FdFA4,2,0xad0887734461aF8C6033068bDE4047Dbe84074cc,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,8,18,300
0x8454326E091a32BB004779128C2466E4874e0144,2,0x3108ccFd96816F9E663baA0E8c5951D229E8C6da,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x946C919d58390be564802ecF7AC7990627FAC561,2,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xEd0439EACf4c4965AE4613D77a5C2Efe10e5f183,18,18,300
0x9Ff54FDFEE314C3C404409D6c1b48220a736c5B7,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe1406825186D63980fd6e2eC61888f7B91C4bAe4,18,18,300
0xEe6d78755e06C31AE7A5EA2b29b35C073dfc00A9,2,0x8dAEBADE922dF735c38C80C7eBD708Af50815fAa,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x0087Af23607d845D9391137360D497c1C36D3634,2,0xB1bF54d4BeEB77E5b99Fd2CA7811191D80D79f88,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,2,18,300
0x5A1993285c17507dA692653c96916BB04CA9F555,2,0x41C028a4C1F461eBFC3af91619b240004ebAD216,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x4F871F310AD0E8a170db0021c0ce066859d37469,2,0x18aAA7115705e8be94bfFEBDE57Af9BFc265B998,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x97f34c8E5992EB985c5F740e7EE8c7e48a1de76a,2,0xad32A8e6220741182940c5aBF610bDE99E737b2D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x69b39B89f9274a16e8A19B78E5eB47a4d91dAc9E,2,0xa0246c9032bC3A600820415aE600c6388619A14D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x9Fc5b87b74B9BD239879491056752EB90188106D,2,0x0Ae055097C6d159879521C384F1D2123D1f195e6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x6f58A1Aa0248A9F794d13Dc78E74Fc75140956D7,2,0x8762db106B2c2A0bccB3A80d1Ed41273552616E8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x24AaC088F9EC4f6ECd26473204FA91669Bd64072,2,0x1caF613Ca9Be38F15bAC8D8b84415C2A664c5b83,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xE128C09e570D2DA542F9270444b3EFC5B3315728,2,0x76405B423d8E5Bf68ba8684C37d026D8c4136DCB,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,4,18,300
0xC5Fa164247d2F8D68804139457146eFBde8370F6,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xCa3FE04C7Ee111F0bbb02C328c699226aCf9Fd33,18,18,300
0xF65b8e3F9Da7a111c63A283618Dd494324cdfec3,2,0x6a77Bf987BF9a0aF90586Ca72168f8dA5C0A7BCe,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,8,18,300
0xbdAcBf5cc2400303C312948d2C80ae6FA38d83E2,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xEe8A808C478d14aec57f874351177d80D02ce454,18,18,300
0x8e14b803A730Cc3BCC8AF4ffCd9c4b10ebff7215,2,0x69D9905B2e5f6F5433212b7F3c954433F23C1572,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x9d61d9C3a7DAf6056E61236b0f7D0CFE798a32b0,2,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xEe8A808C478d14aec57f874351177d80D02ce454,6,18,300
0xe848Bc0bc764135d0ae462d9975DC13Be0fEAE2A,2,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x69D9905B2e5f6F5433212b7F3c954433F23C1572,8,18,300
0x031EA09922FB6dC929985e5Cb280C2AbbBd684Fc,2,0x41C028a4C1F461eBFC3af91619b240004ebAD216,0xcAaa93712BDAc37f736C323C93D4D5fDEFCc31CC,18,18,300
0xe4455FdEc181561e9Ffe909Dde46AAEaeDC55283,2,0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,300
0x44D34985826578e5ba24ec78c93bE968549BB918,2,0x3c9d6c1C73b31c837832c72E04D3152f051fc1A9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x1CDB9a5b489eFb99C46D317022921906dea73CdE,2,0x201850680b79bBEFf4e00684248B237a77bDED0C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x167ab22D8745AACF25Eca9d4B6bC49F2e75764eF,2,0x69D9905B2e5f6F5433212b7F3c954433F23C1572,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,18,6,300
0x7C570E184361B4F730C7Fa19c9F4eE83562ae461,2,0x69D9905B2e5f6F5433212b7F3c954433F23C1572,0x6B175474E89094C44Da98b954EedeAC495271d0F,18,18,300
0xee42B08a7e2343E20F0DbC64d38F09bEc78c0234,2,0x69D9905B2e5f6F5433212b7F3c954433F23C1572,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,300
0x3E5c11703f6ee0Fbe73462Be65D2F44B94c925Ee,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xda4C5AEA122260e70616E979592735F12FE20499,18,18,300
0x9d7a071735DFc0557bC2E9ADaCbE951201f55cb6,2,0x37472814e5c6146E6cA7ED1753CD1B18B733E5d4,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,3,18,300
0x0bff31d8179Da718A7ee3669853cF9978c90a24a,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xEa319e87Cf06203DAe107Dd8E5672175e3Ee976c,18,18,300
0xaf988afF99d3d0cb870812C325C588D8D8CB7De8,2,0x1cEB5cB57C4D4E2b2433641b95Dd330A33185A44,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xD7c2A4aa31E1bF08dc7Ff44C9980fa8573E10C1B,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xEEF9f339514298C6A857EfCfC1A762aF84438dEE,18,18,300
0x033ecD066376aFec5E6383BC9F1F15bE4C62dc89,2,0xb1dC9124c395c1e97773ab855d66E879f053A289,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x364248b2f1f57C5402d244b2D469A35B4C0e9dAB,2,0x8Ab7404063Ec4DBcfd4598215992DC3F8EC853d7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x35a0d9579B1E886702375364Fe9c540f97E4517B,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xF5D669627376EBd411E34b98F19C868c8ABA5ADA,18,18,300
0x1A97AC0771E77132852ad0D7c500182372C1E01A,2,0x69D9905B2e5f6F5433212b7F3c954433F23C1572,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,18,18,300
0xfAAc556087aB39eaf9576deDBD0e44cfE170B364,2,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x69D9905B2e5f6F5433212b7F3c954433F23C1572,18,18,300
0x22d7bFadf669976F37C7733a096E3aBdb53721eb,2,0x69D9905B2e5f6F5433212b7F3c954433F23C1572,0xc00e94Cb662C3520282E6f5717214004A7f26888,18,18,300
0x47CAB0CE3d17833F668B2C19611354b5477501AF,2,0xBD0001Bb1a7EBDc64899161b48C60bcbef62004E,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x9287a47C19842DBd9ADba75adcf2715C190968eE,2,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x69D9905B2e5f6F5433212b7F3c954433F23C1572,18,18,300
0x836749D30A3F1eaEa10Ddb3Cce4368bED5865056,2,0xCa3FE04C7Ee111F0bbb02C328c699226aCf9Fd33,0xdCB5D9060f7A5a43b26328982EB71d7E449545FE,18,18,300
0x271d81cc42b48D57A288275a5908f5beD492ec14,2,0x1FCdcE58959f536621d76f5b7FfB955baa5A672F,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,300
0x504ef6C1A84484BeC2F30A7fA4baF7cf27318660,2,0x058349297672B6cC7cCb6E59A679c5ADd74a6898,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xD3B9f81Cf359B60f5730deb890A65CF08880459e,2,0x988DaDD0B82fA7d94d9e6f084A08755bFD4da860,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x02FF01eDeC0019d2377d827563DAf2243375cE2A,2,0x6b4389Afb3e243A65668B7311fA9Ef092A8a3B64,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x5FB195761A1Db915906569fB597F33F97034d9D4,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf21661D0D1d76d3ECb8e1B9F1c923DBfffAe4097,18,18,300
0xEB4C8d02857bF66543592181144740a57d89C81F,2,0x6c4B85CaB20c13aF72766025F0e17E0fe558A553,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xadeAa96A81eBBa4e3A5525A008Ee107385d588C3,2,0x87eDfFDe3E14c7a66c9b9724747a1C5696b742e6,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x66B37B6553D0D087d013416f87E5980FfAce5A21,2,0x0f956036A60E141c68BCa12f1C6c2b458A56BbB2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x8C5215e9950c984faC54Bb681211B38Cc428e007,2,0x984C134A8809571993Fd1573fB99F06Dc61E216f,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,8,18,300
0x02C6260cE42Ea5cD055911ed0D4857eCD4583740,2,0x42d6622deCe394b54999Fbd73D108123806f6a18,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x72075636be2603b91BE1cDA70fAB6ef21cA86989,2,0x595832F8FC6BF59c85C527fEC3740A1b7a361269,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,6,18,300
0xdD663F39101Cf0CEdaAee7bdfB060f4b9C70976B,2,0x6e1A19F235bE7ED8E3369eF73b196C07257494DE,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,18,6,300
0x1fA7a312aCA5A8E2b0e266148289aeadb0a8a462,2,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xea5f88E54d982Cbb0c441cde4E79bC305e5b43Bc,6,18,300
0xAc7139EA81c650A1472992890df8211828937937,2,0x1C5db575E2Ff833E46a2E9864C22F4B22E0B37C2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,8,18,300
0xdD62a1a85A24c8D8A1b0F81a16c6EF9b03F96c60,2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xeDF6568618A00C6F0908Bf7758A16F76B6E04aF9,18,18,300
0x33d604cEA49f4FD123170e9F4eC14adc4Ec9033c,2,0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xF7f141f483B86C5458DB355db7c85D11a591D216,2,0x06da0fd433C1A5d7a4faa01111c044910A184553,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0x98c2f9D752e044DC2e1F1743bF0b76A7096eCeb2,2,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf8C3527CC04340b208C854E985240c02F7B7793f,6,18,300
0x9facd845A3Fb9adF16c3A01cCe3C55FaDd1195A8,2,0x397FF1542f962076d0BFE58eA045FfA2d347ACa0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xc8C97A48A692D67e299D928C7f8C6E0d626303F7,2,0x088ee5007C98a9677165D78dD2109AE4a3D04d0C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
0xe7689B2C21242e07870AAA0ffee1eC11833d5E24,2,0x5D8d9F5b96f4438195BE9b99eee6118Ed4304286,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,300
